4958	7.11413	324	148
4959	6.51711	149	70
496	4.20667	30	10
4960	6.65934	91	47
4961	5.98257	306	172
4962	5.84166	271	180
4964	7.21273	55	48
4967	6.18048	105	48
4968	5.76292	65	37
4969	5.83096	52	31
497	5.93193	610	220
4970	6.84167	60	34
4971	6.6375	40	34
4972	5.60417	36	24
4974	7.10629	302	181
4975	6.33731	197	99
4976	4.97944	42	24
4977	6.90723	83	45
4978	6.5753	152	50
4979	5.75414	133	52
4980	6.22476	313	156
4983	5.8126	119	41
4984	6.70361	498	247
4985	7.23031	455	174
499	6.36418	378	168
4991	6.05047	390	172
4997	5.63421	76	22
4999	5.37714	35	16
5	7.33797	18721	5861
50	7.19021	39535	9243
500	5.94915	59	21
5000	5.60606	33	20
5001	6.13462	117	45
5002	5.64184	152	70
501	6.19565	46	16
5011	5.55937	32	24
5012	5.54063	143	73
5014	5.91877	439	117
5015	4.16085	340	127
5018	4.56402	82	34
5019	5.76727	55	33
5021	6.27012	251	156
5023	6.71494	87	65
5026	5.41071	56	35
5028	4.59046	65	22
5029	5.23299	555	174
503	7.07634	13104	4009
5030	5.82381	42	21
5031	4.14	40	21
5034	6.77581	217	126
5035	6.32218	349	234
50356	6.0325	48	14
5038	6.85104	96	56
50381	5.86165	24643	4836
5039	5.56565	115	68
504	6.06596	141	48
5040	4.30238	42	32
5041	6.97586	145	49
5042	7.20755	159	90
50444	4.16216	37	15
5045	7.32794	68	55
50458	5.26867	150	34
5048	3.1848	4239	1546
505	5.70327	107	46
5050	3.36039	607	262
5051	5.04103	78	58
5052	6.41603	78	51
5054	5.88451	71	42
5055	6.39778	45	40
50560	6.44082	49	22
5057	5.69762	42	46
5058	7.29084	71	46
5059	6.21548	42	26
506	5.8836	492	178
5060	6.89754	142	78
5065	6.59515	103	35
5067	5.46136	44	14
507	6.9834	172	79
5071	6.78568	333	99
50719	6.3534	200	24
5072	7.05447	1674	429
50750	7.22987	6088	1524
50764	7.13472	72	39
50768	7.18461	2644	669
5077	5.63433	67	47
508	7.11934	812	314
5082	6.22251	235	74
5084	4.94872	39	25
50849	4.45433	352	172
5086	5.66771	384	198
50862	5.95472	229	84
5089	5.60851	47	20
509	5.69317	753	306
50912	5.44136	220	39
50995	5.75714	35	31
51	7.01437	8296	1913
510	5.68267	214	78
51008	3.72085	47	16
51067	5.94128	109	19
5107	6.16689	122	78
5108	4.85484	31	13
511	7.10227	1033	485
5116	3.02719	32	34
5118	5.9621	30	31
51195	6.89007	141	57
51197	6.28381	105	56
51199	7.31429	35	31
512	6.61051	39	28
5120	6.09592	71	46
5121	5.16327	49	26
5122	4.989	522	166
51250	6.95159	63	21
5129	3.98398	118	35
5130	4.68064	1340	376
5134	6.06238	42	25
5135	5.66178	418	168
5136	6.33647	85	53
51367	5.72368	38	15
5137	5.62184	38	27
514	6.05962	527	192
51401	6.69111	45	19
5142	6.7879	157	133
51429	7.66571	35	11
5143	6.77577	97	41
5146	6.38238	101	38
51495	5.84767	30	22
515	6.90602	248	115
51505	5.11854	32	19
51512	4.27419	31	11
5156	5.73605	43	24
5157	6.57621	195	81
5162	6.1266	94	50
51624	6.10254	59	16
5165	5.55263	38	14
5166	5.04918	122	43
5167	6.01222	74	26
5171	7.05425	153	89
5172	6.29143	105	55
5173	6.41139	79	57
5174	5.8995	40	19
5177	5.91718	262	61
5178	6.31649	185	99
5181	5.12171	76	58
5182	6.54771	109	75
5183	6.56589	129	65
5185	5.91283	71	51
5186	6.10229	131	57
519	5.83319	113	68
5193	5.95789	76	49
5194	6.48438	48	44
5195	5.93371	858	256
5197	6.24022	46	26
5198	6.30806	62	45
5199	6.16533	75	52
52	6.1699	516	192
520	6.51121	2489	735
5200	6.41507	73	44
5201	5.868	50	50
5203	4.8175	80	57
5204	5.13889	54	32
5205	6.99761	851	344
5206	6.95543	2729	1443
5208	5.31592	71	35
5209	5.0875	48	17
521	7.94517	13455	2931
5210	6.09194	31	15
5211	4.24528	53	41
5215	5.70732	41	30
5216	5.90541	37	25
5217	7.40149	194	81
5220	6.27625	80	37
5221	6.05333	30	20
5222	6.39213	394	180
5223	6.76774	31	20
5224	6.40455	33	24
5226	6.8	35	25
52276	5.45021	48	20
5228	6.55663	181	98
5231	5.81132	53	30
5232	4.77242	165	84
52328	7.50538	418	111
5233	7.05263	235	99
52332	6.53942	52	34
5234	4.78082	73	44
5235	6.64578	154	57
5239	6.21715	137	114
524	5.55847	347	183
5241	6.19235	226	131
5242	7.11272	114	56
5243	7.19449	193	122
5244	5.39524	105	42
52461	7.15585	4128	951
5248	4.66602	103	56
525	6.26453	117	42
5251	6.69692	276	225
5253	4.55939	165	81
5254	4.07627	59	42
5255	6.52153	367	124
52568	6.56096	344	91
5258	5.73796	529	196
5259	5.34174	639	297
526	6.45505	6701	1595
5260	4.7507	143	39
52626	5.93636	55	7
5264	6.5368	125	111
5265	5.62179	78	44
5266	5.58889	36	22
527	7.09268	3030	923
5271	5.93194	197	95
5272	5.47315	149	66
5274	7.44531	64	36
5275	6.97347	49	30
5276	6.92778	54	39
5277	6.9769	87	58
5278	6.46858	148	69
5279	7.34821	56	26
528	7.27519	4017	1296
5281	6.44581	315	132
5282	5.11	30	22
52825	6.43613	222	40
52827	6.69788	52	34
5284	3.89221	68	39
5285	4.36123	65	31
529	6.27667	30	13
5294	6.6028	161	128
5295	6.0641	39	23
5296	5.91874	427	215
5297	6.78718	390	262
5298	5.66388	594	202
53	5.96143	35	9
530	5.88182	77	22
5302	4.93333	30	13
5303	6.26806	72	30
5304	5.48947	152	68
5306	6.32257	406	193
5308	5.58181	116	49
53093	7.46637	2006	558
531	6.71387	1581	622
53103	6.37597	226	117
5312	5.47299	457	204
5314	4.20291	973	341
5316	6.62592	592	155
53168	6.69707	769	347
5321	5.97931	87	40
5322	5.8	74	31
53279	5.50375	80	29
533	5.56492	1443	509
53317	5.08769	553	165
5332	6.13052	267	120
5333	6.93434	99	60
5335	6.12987	77	72
5336	6.33856	1620	511
53373	5.02449	49	11
53376	4.99466	148	71
5338	6.07742	31	20
5339	4.31145	1601	518
534	6.40184	599	189
5343	6.302	50	27
5346	6.16534	88	52
5347	5.07543	46	32
5348	6.03676	34	36
5349	5.484	50	41
535	5.52598	184	119
5351	7.03229	144	83
5354	5.13874	111	52
53557	4.81139	79	19
5357	7.26152	232	118
536	6.46446	231	85
5361	5.10714	42	27
53624	7.21936	171	93
5364	6.824	50	21
5366	4.12903	31	14
5367	4.70712	323	167
5369	7.29721	258	100
53723	6.44898	98	23
5377	5.7623	61	25
538	6.44098	133	47
5380	6.06857	70	29
53804	5.25873	339	153
5382	5.69407	177	127
5383	6.25535	159	85
53840	6.60517	118	73
5387	4.23214	56	33
5389	7.02164	55	16
539	6.23767	802	276
5393	6.20157	593	248
5394	7.80391	115	43
53953	6.93263	10259	2297
5396	6.98485	33	32
54	7.33212	18520	4268
540	6.31389	234	65
5400	7.05	114	51
5404	7.31311	8718	2732
54043	7.50318	41215	6763
5406	6.46912	1827	703
54073	5.97151	86	28
541	7.4582	376	186
5410	7.80673	104	60
5411	6.04571	35	13
5412	4.45917	60	34
54137	6.62197	4270	871
54138	7.67499	6002	1188
5418	7.54054	37	22
5419	6.55791	825	389
542	5.52978	1154	413
5420	4.80549	91	35
54201	6.52066	167	102
54221	7.46639	147	57
5423	4.9905	121	49
54239	4.80187	107	47
5425	5.24868	404	131
5427	5.13095	42	17
5428	4.77951	122	42
5429	5.42485	33	17
5430	5.39125	160	60
54300	7.28721	86	81
54307	6.8069	1802	504
5432	2.86623	4038	1330
5433	5.31467	60	35
5435	5.49038	52	29
54361	7.49637	1032	313
5437	6.04719	89	74
54372	6.22672	240	114
5438	6.16667	42	22
54433	6.19521	672	251
5445	7.26062	354	165
54457	6.99233	73	41
5447	5.75753	275	74
5449	5.37971	69	25
545	6.70675	836	201
54501	6.72653	49	14
54507	6.2984	532	181
5451	6.76257	792	282
5452	8.03683	186	88
5453	5.99312	80	59
54541	6.5536	89	11
5455	6.42413	575	307
54559	4.80149	101	59
5457	5.28439	966	441
5459	6.6975	40	34
5460	6.18636	44	54
54604	5.76471	34	12
54625	7.53429	6834	1679
5463	5.62459	61	39
5464	6.90566	53	29
54643	6.32141	596	251
5465	5.51539	141	59
5467	6.16216	176	69
5468	5.24402	234	106
54707	6.11515	66	11
5472	5.2354	328	111
54735	6.19524	1034	250
54743	5.47115	52	15
54745	5.59231	156	55
5475	6.05618	170	128
5476	7.28327	162	86
5478	6.22488	521	186
5479	7.03836	73	51
548	6.46892	808	323
5480	6.44311	167	111
5481	6.72794	68	43
5482	6.71602	181	124
5483	6.5046	87	67
5485	6.85288	156	94
5488	6.56923	104	55
549	7.58871	93	33
5491	6.16467	150	55
5492	6.64565	46	12
5494	6.32143	84	47
5496	4.97561	41	25
54986	5.98297	91	36
54998	7.51932	18852	3458
55	4.87444	90	35
550	6.32242	1437	504
5502	6.18814	118	47
5503	6.19307	202	120
55031	6.23271	107	42
5504	6.67168	279	117
551	7.14974	3466	1408
5511	7.43291	243	87
5512	5.0	48	29
55131	7.13636	110	50
5515	6.21731	52	30
55158	6.30422	218	107
5516	6.86968	94	33
55165	6.58281	512	230
5517	5.47941	51	30
5519	6.01839	87	47
552	7.5348	2486	729
5522	5.9	136	50
55222	5.82548	146	36
55250	6.84922	64	15
55253	6.51015	1905	495
5527	5.24286	56	24
55279	5.49366	205	80
553	5.71547	4438	1174
5530	5.27632	38	18
55315	5.94655	232	63
5532	5.30714	112	65
5534	6.34496	1208	554
5539	5.66094	32	15
554	7.03431	5146	1679
5540	4.68182	33	11
5541	6.48774	106	88
55427	7.21563	3112	669
5546	4.68978	490	166
5548	7.24263	95	26
5549	7.6156	83	37
55492	5.63358	265	130
555	7.52598	14779	3908
5553	3.8	30	15
5554	5.67807	132	91
5559	6.792	175	83
55597	5.48974	835	259
556	5.25243	103	40
55600	7.35345	3826	1027
55601	6.30063	929	261
5561	5.33268	56	33
5564	4.95976	41	24
5566	4.33644	59	28
55670	7.41631	7102	1761
55679	6.36448	348	157
55690	8.60553	8068	1873
55697	6.97711	2226	674
557	5.88891	154	46
55705	6.23384	651	209
55706	5.13394	109	49
5571	7.05893	332	84
5573	7.00309	97	41
5575	6.4565	139	84
55756	6.74201	97	18
5576	6.10618	2636	866
55763	6.63446	350	75
55781	6.79193	109	72
558	6.19426	235	86
55820	5.25217	69	17
55828	6.05393	89	19
55829	7.50686	1708	390
55833	6.10274	572	132
55834	6.55099	640	205
55835	5.85374	395	103
55841	6.39741	58	25
55842	6.18926	121	61
5585	5.56036	337	119
55863	6.8107	457	163
5588	4.34194	1131	354
5589	5.8656	141	68
55896	6.18889	90	42
559	6.37002	5798	1631
5590	5.9453	117	53
5591	4.55047	129	68
55911	6.05714	368	152
55952	6.98249	916	348
55999	7.34286	35	24
56022	6.07333	102	78
5605	5.49219	32	18
5607	6.1654	237	120
5609	4.95878	49	22
561	6.1698	106	35
56128	6.13119	627	93
5614	7.36493	211	96
5616	5.10484	31	32
5617	5.02077	52	31
5618	8.7973	37	34
5619	5.70935	67	37
56195	6.4913	46	15
56197	5.73351	94	25
562	6.41656	417	130
5620	7.45425	722	347
56208	6.71429	35	37
5621	5.29324	74	35
5622	7.67325	601	313
56241	7.18856	118	60
56244	5.73871	62	12
56246	5.17759	116	44
56294	6.49551	296	73
563	6.25129	85	37
56320	6.93534	232	110
56342	5.8889	376	93
5635	7.17676	170	105
5637	6.37755	147	96
5638	5.49474	39	21
564	5.45761	92	32
5640	5.4816	125	40
56406	5.6783	135	27
56409	5.46875	32	7
5641	5.88742	948	312
56410	5.96038	106	17
5644	4.45	32	17
5646	5.40126	159	42
565	6.14291	134	36
5650	3.66744	117	57
5651	7.21493	450	243
5656	6.18406	175	117
566	6.28774	414	173
56604	6.65511	88	13
5661	4.95373	67	22
5662	5.06991	113	68
5663	4.88889	63	64
56641	7.50745	47	15
5666	4.9	35	25
5668	5.67962	514	141
56685	6.16654	104	36
5669	6.12234	47	24
56690	6.28503	171	37
56692	6.97014	6354	1467
56707	6.61042	1185	343
5675	4.64388	49	23
56758	6.46451	593	225
56759	5.77581	93	34
5677	7.2387	233	157
5678	5.82283	46	30
56786	6.73599	1204	218
5679	5.67143	35	14
56796	6.72007	563	176
568	6.16083	1790	692
5680	7.10284	275	151
56835	5.96758	422	204
5684	7.56907	390	167
56843	5.69712	52	27
5686	7.55728	158	67
5687	7.27075	147	55
5688	5.07238	42	14
56880	6.2275	288	74
56885	6.90322	770	139
56886	8.06364	55	17
56889	5.61389	54	12
5689	4.8871	31	14
569	5.84435	186	46
5690	4.55312	48	16
5692	6.74444	45	15
56931	6.87615	2072	719
56933	6.43987	1125	250
5694	6.16639	119	65
56943	6.53125	80	27
5697	5.80396	597	303
5698	7.11541	159	64
5699	6.87936	235	108
56995	7.69524	147	72
57	6.65462	410	136
5700	6.31993	153	85
5701	6.55614	57	28
5702	7.12529	87	60
57037	6.14826	172	50
5704	5.64239	322	177
57052	5.71652	528	110
5707	5.61601	168	68
57073	7.34549	286	146
5709	5.51718	368	97
571	6.24681	94	33
5711	6.38199	391	131
57129	4.5929	31	9
57139	6.21088	147	117
57141	8.05758	132	79
5715	5.42659	126	42
5716	6.68287	5833	2042
57163	6.59054	838	313
5717	4.26667	30	16
5718	6.10924	354	253
57183	6.09211	38	13
572	5.48143	70	41
57201	6.59136	110	42
57215	4.78158	114	29
5723	6.55532	47	26
57239	4.98475	40	28
5724	5.72936	126	80
5725	5.98116	146	83
5727	6.38615	65	50
57276	5.52759	58	21
5728	7.06977	43	13
573	6.42174	92	33
57310	6.12603	73	18
5733	6.00784	102	38
57349	6.2731	171	63
5735	5.42326	43	20
5736	6.27921	178	76
57368	5.91647	269	81
5737	6.98778	4322	1310
57390	7.08171	2917	982
574	6.43503	310	124
5740	7.22587	394	182
57409	6.36818	33	13
5742	5.07778	45	17
57422	4.80238	42	12
5743	6.48529	34	9
5749	4.32464	1065	276
575	5.47143	70	25
5750	5.16706	345	114
5751	7.09524	105	56
5752	7.26833	60	32
5755	5.9008	150	95
5757	5.57022	276	102
5758	5.34315	577	143
5759	5.22892	74	26
57660	7.33611	1223	168
5767	6.12228	1022	445
5768	6.73657	108	49
5769	7.33506	77	54
57691	6.85574	61	43
577	6.01004	234	116
5770	6.35655	937	339
57702	5.38429	49	16
5772	6.61509	265	114
5775	4.68154	104	45
57759	6.44419	257	109
57767	5.85556	36	12
5777	6.2988	108	54
5778	5.87196	107	62
5779	5.6564	172	94
57803	6.74559	136	91
5781	6.89965	1507	532
5782	6.97041	18806	4619
57834	6.11042	48	46
5784	4.56996	119	61
5786	5.98934	61	28
57865	6.91667	36	17
5788	3.45531	113	54
5789	5.3	35	31
5790	5.58333	48	33
5791	6.61193	284	156
57925	6.84788	3033	668
57937	8.20968	31	25
5794	4.7303	33	26
5795	6.58505	1055	413
5797	5.97581	31	11
5798	5.562	50	36
5799	5.43667	30	11
57998	7.63727	267	61
58	6.5061	1629	632
5804	4.88542	48	21
58099	6.96338	495	174
581	5.95071	255	123
5810	5.24032	62	15
58110	6.95106	1587	367
58139	5.50652	46	16
5818	7.45962	52	39
58192	5.53304	56	24
582	5.52162	37	18
5822	6.77237	76	43
5824	5.23797	675	325
5825	6.18902	1167	466
58253	5.32273	194	67
5826	7.05635	126	82
5827	7.22051	117	58
5828	6.49545	55	40
58281	7.25016	6333	1215
5829	6.93443	167	76
5830	7.17887	71	44
5831	6.58571	140	84
5833	7.22125	296	109
58339	4.7375	40	13
5834	6.99036	83	43
5835	6.49905	95	33
5836	5.58727	55	27
5837	5.59481	154	73
58374	5.485	62	29
58396	5.13056	36	14
5841	5.24138	58	23
58421	7.41122	5235	1114
5843	6.54407	59	45
585	6.55197	127	41
5851	5.36667	30	10
5854	5.7859	62	25
5856	5.42566	226	83
58565	5.96799	164	35
5858	6.08587	92	52
5859	6.21429	42	36
586	7.8687	2178	1037
5860	5.99492	59	49
58601	8.29362	317	114
58602	6.67814	1216	369
5862	5.97426	101	59
58624	7.52023	181	83
58625	7.22269	108	62
5863	5.61842	38	38
5864	7.44318	44	48
5867	6.60157	1957	682
58672	5.46071	56	15
5869	6.18102	598	280
58696	5.67092	142	64
58698	4.59929	70	27
587	6.22742	31	15
5870	6.22881	59	29
58707	5.93883	97	23
58713	5.27248	109	38
5875	6.08571	63	38
5876	5.89059	51	24
5877	6.94194	31	27
5878	5.15854	137	47
58782	7.09344	90	17
58798	6.28124	1221	365
5881	6.21308	65	52
5882	5.46737	95	56
5885	4.6	34	13
5886	5.37849	106	40
58861	5.88636	33	9
58886	6.0987	421	167
589	6.88152	1621	662
5890	5.41229	61	53
5893	6.84255	47	34
58936	7.35272	1462	485
5894	4.53733	4229	1009
5895	4.12232	2497	744
5897	5.8325	108	66
5899	4.65385	39	17
59	6.69541	1397	430
590	5.70218	7609	2341
5900	6.09646	195	85
59008	7.81484	91	63
5902	6.31405	42	20
5903	4.88696	92	52
59031	7.62903	31	24
5905	5.85	30	10
59060	5.52	70	16
59061	6.01648	142	45
59149	6.06284	1000	359
59161	6.12524	231	47
592	6.76512	2176	525
5922	5.83049	41	39
59223	6.09574	335	96
59226	5.94737	38	10
5923	6.8512	83	68
5924	6.33406	69	53
5926	5.63636	33	40
5927	6.18365	52	47
5928	6.42138	311	139
5929	6.84394	66	57
59294	7.63129	7940	1603
593	6.41983	177	62
5930	6.809	50	53
59308	5.99515	33	13
59309	6.25102	49	16
59310	5.49157	36	14
5933	6.48444	45	27
59335	7.32867	150	34
5934	5.92105	38	29
5935	6.82846	52	42
5936	5.48378	37	13
5939	6.63788	184	134
594	6.91457	2792	1075
5940	6.93191	94	44
5941	6.21562	397	186
5942	6.83987	814	348
59429	6.27208	944	442
595	5.46748	163	76
5952	5.15924	92	53
5953	6.1294	182	88
5955	6.435	60	65
5956	4.96898	137	105
5957	5.69386	153	139
59576	7.08269	130	58
5958	7.06875	80	48
5959	4.03012	83	77
5960	4.83697	188	125
59602	5.65025	116	23
5961	5.3129	62	59
5964	6.26176	68	64
5965	6.91314	172	130
59650	7.18056	36	15
5966	5.56657	225	78
59753	6.80862	1214	383
5988	7.43548	62	38
5990	6.39083	120	80
5991	7.32885	130	111
5992	6.44793	169	138
5993	6.46344	93	82
59936	6.72663	306	115
5994	5.93699	73	63
59946	6.98235	8697	2126
59959	7.38148	14409	2559
5996	5.31599	152	124
59960	5.8863	405	169
5997	6.71889	99	77
5998	5.58158	95	80
5999	5.64527	74	74
6	6.5537	81	27
60	7.07673	3970	1336
6000	5.53462	78	67
60029	7.05573	131	97
6003	5.90942	69	61
60035	6.01622	233	92
6004	5.47118	85	76
6005	5.86641	64	52
6006	5.34559	68	58
6007	6.37297	74	71
6008	6.25	73	63
6009	6.45579	95	85
601	5.85882	51	18
6010	5.02737	95	37
60126	6.85588	119	46
60131	6.30073	1870	525
60158	6.01142	106	30
6017	6.53056	72	78
602	6.61878	245	53
6020	4.26423	78	65
6021	6.66304	115	79
60210	6.15882	34	10
6022	5.97035	85	81
60228	7.06907	97	54
6023	5.84918	61	55
6024	6.25781	64	62
60245	6.54561	171	66
60280	7.34756	41	25
603	5.49789	95	31
60311	5.17214	168	59
60316	5.8928	334	100
60342	6.09774	112	38
6036	6.36594	69	59
6037	6.45865	126	93
6038	6.54038	104	74
6039	6.67547	106	86
604	5.35652	46	17
6040	5.90326	92	72
6041	6.49455	110	78
6042	6.47273	44	51
60435	7.20611	2446	658
6044	6.13386	63	19
6045	6.46279	129	93
6046	6.69213	127	97
60464	6.10678	118	18
6047	5.70762	105	81
6049	6.33086	81	69
605	5.36358	162	64
6050	6.5564	1689	896
6052	4.90938	64	22
6053	6.1226	73	21
6054	6.21964	55	20
60574	5.96784	116	38
60579	5.59233	1784	496
606	5.92513	271	150
6068	6.40857	2452	927
60682	6.21343	67	42
60697	5.00112	89	33
607	5.93159	825	335
608	6.2877	309	128
60815	7.35354	143	57
6085	6.27294	85	24
6086	6.22376	101	36
6087	5.7623	61	23
60870	3.5	31	12
60872	5.73426	54	14
6088	6.51389	72	24
6090	4.94798	321	120
61	5.43837	672	254
610	4.93529	68	26
61028	6.63182	280	160
6109	5.59459	37	10
611	6.28333	45	22
6112	6.50044	140	55
6117	6.12475	565	233
6118	5.93295	173	103
6119	5.93973	73	46
612	5.92804	158	56
6121	6.28538	199	89
6122	4.7378	82	36
6125	6.27712	52	14
61269	6.16664	402	89
6129	6.06271	48	19
613	5.68767	73	28
6130	6.52152	33	9
61319	6.60682	44	13
6132	5.35806	31	17
6137	6.54205	499	275
61383	6.04821	56	8
614	6.03402	619	188
61458	6.94081	447	156
6146	7.13438	32	19
61470	5.47036	554	77
61475	5.48961	56	24
61477	6.19306	72	31
61484	6.48315	777	279
61487	8.21119	899	364
6152	4.44375	32	19
6153	5.61111	36	25
61692	7.55989	1970	445
617	5.29032	31	13
618	6.22577	260	118
6187	5.68134	268	95
619	6.73698	3402	1205
61902	5.67401	240	58
6191	6.49425	346	122
61916	4.77671	73	14
6194	4.45513	39	17
6197	7.27667	90	53
61996	6.01538	52	22
62	5.32193	342	145
620	7.30976	1124	514
6201	4.71017	293	148
6202	6.92157	248	127
6203	7.65237	267	141
62030	6.41901	313	146
6205	7.47967	1277	675
6209	6.33311	690	253
621	6.55265	545	242
6210	4.95569	102	60
62143	6.92312	109	68
6215	6.30162	136	97
6219	5.49091	44	28
622	5.28281	160	68
62214	7.89019	107	55
62219	7.83735	18786	4061
62220	6.7614	2013	748
62222	8.00797	2819	834
62225	7.45876	291	119
62226	6.74263	179	93
62227	7.59013	4518	1377
62230	7.8342	236	100
6226	6.84186	215	106
6228	4.66	37	29
62291	8.12778	90	46
623	6.95812	250	125
6230	5.39405	56	20
6231	3.34286	35	17
6232	5.31224	49	28
6233	5.46981	53	20
62343	5.84819	260	128
62344	6.46656	32	9
6235	5.53014	216	141
62374	5.78784	37	13
624	6.66379	6867	1560
6240	6.31775	169	142
6245	4.33333	36	18
62478	5.21622	74	17
6249	7.03018	30166	6612
625	6.11125	80	36
6250	5.8212	255	81
6251	7.61751	106	60
6253	7.42824	131	91
62533	5.5473	42	14
626	6.69246	1129	476
6263	6.17352	1531	520
62633	4.98077	52	13
62637	5.82061	66	42
6266	7.52563	80	52
6268	6.54	30	14
627	6.52661	62	39
6270	6.56068	103	73
62709	5.73502	387	91
6272	5.50773	97	31
62809	6.08429	192	69
6281	6.35814	1341	444
62811	5.51613	31	15
62814	7.24975	189	48
6282	6.36104	164	75
6283	2.94321	296	150
6284	4.68404	235	75
62853	6.18929	1033	437
62854	5.25827	81	34
62861	4.17188	32	11
62871	6.2167	16811	3353
629	5.04698	162	64
62922	8.29489	137	70
62972	7.82205	220	136
62979	6.11316	76	19
63	6.4475	432	198
630	7.06579	38	15
63011	6.88533	75	57
63014	6.52703	37	5
63015	6.27429	35	9
63027	7.1371	283	100
63052	6.01001	234	45
63067	5.86933	75	27
63091	7.48491	597	124
631	7.1351	1005	437
63161	6.91	75	45
63167	6.41059	769	253
63170	8.68977	563	232
63196	6.66882	543	123
632	6.48467	2227	828
63217	5.05556	36	19
63268	6.61343	14340	2644
633	5.55704	1132	313
6333	5.58824	51	22
63379	2.66579	38	21
6338	7.04884	43	16
63385	6.57148	216	46
6339	5.03509	57	47
63395	6.38296	338	108
634	6.50765	3363	874
6342	5.93284	67	39
63433	6.47937	48	15
63443	4.96531	49	22
6346	6.95196	51	21
63497	6.36486	37	10
635	6.40945	1924	698
6350	5.72174	46	23
6351	6.83365	2779	1312
6352	5.93033	527	259
6353	7.15027	314	173
63539	6.48514	855	196
63543	7.05807	1647	499
6355	5.562	80	41
6360	6.37703	74	42
63628	7.34869	9353	1911
6363	5.20189	106	14
63632	6.7209	757	227
6364	4.70784	51	22
6365	6.03968	63	23
6366	6.55864	1816	511
6367	5.72727	44	27
6368	5.33174	304	79
637	6.88834	221	121
63706	6.29072	1528	393
63710	6.78243	37	33
6374	6.66429	70	50
63740	6.24188	1067	333
63743	6.36423	260	107
6375	4.8538	79	52
63758	7.46016	258	144
63759	6.91087	1945	576
63778	6.84192	171	73
63779	5.95	76	32
63788	5.62583	162	41
638	6.48729	3326	1291
6380	6.42507	150	58
6381	5.73872	503	155
63823	6.82833	60	42
63829	5.87055	163	85
6383	5.47815	191	42
6386	5.17947	38	15
63868	7.30225	71	25
6387	4.91869	202	98
6388	5.08679	168	78
63888	7.26576	15802	3828
63897	5.50153	327	106
63899	5.34556	90	36
639	6.85596	344	207
63900	5.56201	179	55
63901	4.25962	52	19
63928	7.30694	108	72
6395	5.59545	33	19
63951	7.24203	69	32
6397	4.12659	41	33
63975	6.25956	583	172
6398	4.90645	62	39
6399	6.34252	115	57
64	6.27643	445	169
6400	7.06809	47	21
6402	6.41833	60	53
6404	5.75862	58	39
6405	6.18523	132	69
6406	5.67039	103	86
64064	5.17826	46	16
64080	6.12333	186	75
6411	6.79077	3884	1374
6412	4.42432	37	21
6414	6.10577	52	28
64142	7.21471	34	37
6417	7.03409	44	26
642	6.10795	263	97
6420	5.32896	605	267
64204	5.17022	984	201
64219	5.865	30	9
64220	6.51515	562	232
6424	4.28489	2388	612
6426	5.25	32	17
643	6.24893	140	71
6431	7.69324	148	89
64331	7.365	54	27
6436	4.57115	52	38
644	5.69211	421	172
64426	6.05349	43	20
64430	6.5359	39	13
64431	6.31046	68	10
64438	4.9	42	15
6447	2.13547	53	36
6448	6.96579	38	22
6449	5.55781	32	20
